,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2369168386.544768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,398131091.15464854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1603692272.3832426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5728876731.57336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18872118675.72375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,914877072.0887042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
